word,colorcode,r,g,b
乙巳,#FFF33F,255,243,63
丙午,#A5D4AD,165,212,173
丁未,#E7D5E8,231,213,232
戊申,#FFFCDB,255,252,219
己酉,#F9C270,249,194,112
庚戌,#DED46E,222,212,110
辛亥,#FFF100,255,241,0
壬子,#530000,83,0,0
癸丑,#FFF100,255,241,0
甲寅,#DED799,222,215,153
乙卯,#FFFCDB,255,252,219
丙辰,#945E8D,148,94,141
丁巳,#D4ECEA,212,236,234
戊午,#00A95F,0,169,95
己未,#FFF9B1,255,249,177
庚申,#61C1BE,97,193,190
辛酉,#D59533,213,149,51
壬戌,#CF7250,207,114,80
癸亥,#CB4829,203,72,41
甲,#D5EAD8,213,234,216
乙,#CF7250,207,114,80
丙,#FBDAC8,251,218,200
丁,#FEECD2,254,236,210
戊,#BD6748,189,103,72
己,#A59ACA,165,154,202
庚,#D4987E,212,152,126
辛,#DE6641,222,102,65
壬,#4D4398,77,67,152
癸,#004986,0,73,134
火,#530000,83,0,0
金,#D7A861,215,168,97
木生火,#D4ECEA,212,236,234
火生土,#FCD7A1,252,215,161
土生金,#FFFCDB,255,252,219
金生水,#D4ECEA,212,236,234
水生木,#FCD7A1,252,215,161
木剋土,#D5EAD8,213,234,216
土剋水,#A2D7D4,162,215,212
水剋火,#945E8D,148,94,141
火剋金,#F9C270,249,194,112
金剋木,#A2D7D4,162,215,212
ありがとう,#F9C270,249,194,112
いちご,#7D0000,125,0,0
うさぎ,#D5EAD8,213,234,216
おしゃれ,#FFFCDB,255,252,219
おっちょこちょい,#F9C270,249,194,112
おはな,#D4ECEA,212,236,234
キュート,#FEECD2,254,236,210
キュるん,#FFFCDB,255,252,219
キュンキュン,#FFFCDB,255,252,219
きらきら,#1D2088,29,32,136
さくらんぼ,#DE6641,222,102,65
スイーツ,#FFFCDB,255,252,219
にこにこ,#F39800,243,152,0
にゃんこ,#DED46E,222,212,110
ねこ,#dbc9b6,219,201,182
ハート,#BC698F,188,105,143
ぷにぷに,#D4ECEA,212,236,234
フラワー,#FBDAC8,251,218,200
プリン,#FEECD2,254,236,210
ふわふわ,#F5B090,245,176,144
ぽよぽよ,#D4ECEA,212,236,234
マカロン,#FCD7A1,252,215,161
マシュマロ,#AC6A00,172,106,0
マリア,#DED799,222,215,153
ミルク,#FBDAC8,251,218,200
もこもこ,#DED799,222,215,153
もちもち,#FFF9B1,255,249,177
もふもふ,#D2CCE6,210,204,230
華,#E9546B,233,84,107
女の子,#945E8D,148,94,141
小さい,#F5B090,245,176,144
無邪気,#D4ECEA,212,236,234
プリティ,#FBDAC8,251,218,200
キャラメル,#FFFCDB,255,252,219
ストロベリー,#D4ECEA,212,236,234
シャーベット,#0068B7,0,104,183
ヌードカラー,#D4987E,212,152,126
アップルグリーン,#FFF100,255,241,0
オーキッド,#D60077,214,0,119
サーモンピンク,#EE87B4,238,135,180
モーヴ,#F5B090,245,176,144
ガンメタル,#CF7250,207,114,80
ミルクティー,#FBDAC8,251,218,200
快晴,#00AEE0,0,174,224
薄曇り,#FFF100,255,241,0
曇り,#945E8D,148,94,141
煙霧,#DED46E,222,212,110
砂じんあらし,#DED46E,222,212,110
地ふぶき,#8CBBB8,140,187,184
霧雨,#945E8D,148,94,141
雨,#4A9A98,74,154,152
みぞれ,#FFF33F,255,243,63
あられ,#FFFCDB,255,252,219
ひょう,#FFFCDB,255,252,219
雷,#695C98,105,92,152
お正月,#DED799,222,215,153
元旦,#FBDAC8,251,218,200
初夢,#FFFCDB,255,252,219
鏡開き,#CB4829,203,72,41
どんど焼き,#61C1BE,97,193,190
成人式,#F5B090,245,176,144
初詣,#CF7250,207,114,80
駅伝,#CFA7CD,207,167,205
七草がゆ,#DED799,222,215,153
節分,#CF7250,207,114,80
バレンタインデー,#A40000,164,0,0
立春,#D4987E,212,152,126
花粉症,#FFFCDB,255,252,219
ひな祭り,#FCD7A1,252,215,161
ひな人形,#FFFCDB,255,252,219
桃の節句,#E7D5E8,231,213,232
ホワイトデー,#8CBBB8,140,187,184
卒業式,#F9C270,249,194,112
彼岸入り,#AC6A00,172,106,0
春分,#FBDAC8,251,218,200
送別会,#F5B090,245,176,144
春休み,#007B43,0,123,67
お花見,#D4987E,212,152,126
エイプリルフール,#CA475C,202,71,92
入社式,#C7000B,199,0,11
イースター,#FFF9B1,255,249,177
花まつり,#C49958,196,153,88
新生活,#DED799,222,215,153
ゴールデンウィーク,#FFF9B1,255,249,177
子供の日,#D4ECEA,212,236,234
母の日,#D4ECEA,212,236,234
カーネーション,#FBDAC8,251,218,200
メーデー,#D4ECEA,212,236,234
こいのぼり,#D4ECEA,212,236,234
八十八夜,#587026,88,112,38
Uターンラッシュ,#945E8D,148,94,141
梅雨,#39A869,57,168,105
梅雨入り,#638C0B,99,140,11
父の日,#61C1BE,97,193,190
夏至,#FFF9B1,255,249,177
ホタル狩り,#39A869,57,168,105
ジューンブライド,#E7D5E8,231,213,232
夏のボーナス,#D4ECEA,212,236,234
お中元,#AC6A00,172,106,0
祇園祭,#CF7250,207,114,80
天神祭,#C49958,196,153,88
土用の丑の日,#CF7250,207,114,80
うなぎ,#CF7250,207,114,80
お盆,#FFFCDB,255,252,219
終戦記念日,#CB4829,203,72,41
盆踊り,#AC6A00,172,106,0
夏コミ,#C7000B,199,0,11
旧盆,#FFFCDB,255,252,219
菊の節句,#FFFCDB,255,252,219
十五夜,#1B1C80,27,28,128
秋のお彼岸,#FCD7A1,252,215,161
シルバーウィーク,#E85298,232,82,152
体育祭,#903E84,144,62,132
栗拾い,#C49958,196,153,88
運動会,#945E8D,148,94,141
神嘗祭,#D28300,210,131,0
十三夜,#352A6F,53,42,111
ハロウィン,#1B1C80,27,28,128
七五三,#FBDAC8,251,218,200
立冬,#A3BCE2,163,188,226
紅葉狩り,#562E00,86,46,0
ボジョレヌーボー,#FBDAC8,251,218,200
お歳暮,#7D0022,125,0,34
酉の市,#C49958,196,153,88
冬至,#DED46E,222,212,110
冬のボーナス,#FFFCDB,255,252,219
冬休み,#FBDAC8,251,218,200
帰省,#562E00,86,46,0
クリスマス,#FFFCDB,255,252,219
クリスマスプレゼント,#FBDAC8,251,218,200
大晦日,#C7000B,199,0,11
年越し,#C7000B,199,0,11
年越しそば,#CF7250,207,114,80
元日,#FFF9B1,255,249,177
成人の日,#BA79B1,186,121,177
建国記念の日,#FFF33F,255,243,63
春分の日,#FFFCDB,255,252,219
昭和の日,#8CBBB8,140,187,184
憲法記念日,#FFFCDB,255,252,219
みどりの日,#98AE66,152,174,102
こどもの日,#8DA3C4,141,163,196
山の日,#AACF52,170,207,82
敬老の日,#FFFCDB,255,252,219
秋分の日,#4784BF,71,132,191
体育の日,#FFFCDB,255,252,219
文化の日,#D4ECEA,212,236,234
勤労感謝の日,#8CBBB8,140,187,184
天皇誕生日,#FFF33F,255,243,63
独立記念日,#D4987E,212,152,126
建国記念日,#FCD7A1,252,215,161
労働者の日,#DD6673,221,102,115
感謝祭,#FBDAC8,251,218,200
復活祭,#FFF33F,255,243,63
統一記念日,#1D2088,29,32,136
ラマダン明け,#DED799,222,215,153
断食明け,#F39800,243,152,0
昇天祭,#D4ECEA,212,236,234
犠牲祭,#FFF9B1,255,249,177
春節,#4D4398,77,67,152
革命の日,#D4987E,212,152,126
旧正月,#A7381D,167,56,29
国王誕生日,#FFF100,255,241,0
王妃誕生日,#FCD7A1,252,215,161
平和,#FBDAC8,251,218,200
スポーツ,#E7D5E8,231,213,232
秋刀魚,#FEECD2,254,236,210
読書,#DED799,222,215,153
木枯し,#DED46E,222,212,110
餅,#B7AA00,183,170,0
白銀,#E7D5E8,231,213,232
椿,#00A95F,0,169,95
早春,#F39800,243,152,0
雪兎,#FFF9B1,255,249,177
吹雪,#5D87B7,93,135,183
受験,#1D2088,29,32,136
発展,#DED799,222,215,153
神,#FBDAC8,251,218,200
元気,#CF7250,207,114,80
楽しい,#D59533,213,149,51
雨上がり,#00A95F,0,169,95
レンズ,#C7000B,199,0,11
ユニコーン,#D5EAD8,213,234,216
ときめき,#61C1BE,97,193,190
オーロラ,#4D4398,77,67,152
ウメ,#CB4829,203,72,41
コブシ,#B7AA00,183,170,0
セイヨウ,#8A8219,138,130,25
タチツボスミレ,#D4987E,212,152,126
トサミズキ,#8DA3C4,141,163,196
ミツマタ,#AC6A00,172,106,0
ハクモクレン,#FFF9B1,255,249,177
ハナミズキ,#FFF33F,255,243,63
ハナモモ,#CB4829,203,72,41
フヨウ,#2A4400,42,68,0
ムクゲ,#C7000B,199,0,11
ハギ,#39A869,57,168,105
おばけ,#F5B090,245,176,144
カボチャ,#FFF100,255,241,0
マジシャン,#D5EAD8,213,234,216
仮装,#E60012,230,0,18
迷惑,#39A869,57,168,105
目立ちだかり,#D4ECEA,212,236,234
幽霊,#A3BCE2,163,188,226
イヴ,#00ADA9,0,173,169
トナカイ,#E7D5E8,231,213,232
プレゼント,#FFFCDB,255,252,219
もみの木,#A2D7D4,162,215,212
雪,#D2CCE6,210,204,230
サイロ,#5AA572,90,165,114
パッション,#CB4829,203,72,41
感謝,#4A9A98,74,154,152
虹,#5D87B7,93,135,183
霧,#A59ACA,165,154,202
オーガニック,#D7E7AF,215,231,175
すみれ,#562E00,86,46,0
プラチナグレー,#1D2088,29,32,136
ぼんやり,#FFFCDB,255,252,219
ゆかり,#903E84,144,62,132
水,#419CC0,65,156,192
清楚,#903E84,144,62,132
生成色,#CFA7CD,207,167,205
地味,#D5EAD8,213,234,216
鉄,#D2CCE6,210,204,230
緑化,#A3BCE2,163,188,226
辛い,#FFFCDB,255,252,219
しょっぱい,#D4ECEA,212,236,234
さっぱりした味,#C7000B,199,0,11
薄い,#FCD7A1,252,215,161
ものたりない味,#C7000B,199,0,11
深みがある味,#D59533,213,149,51
大人の味,#530000,83,0,0
まずい,#AC6A00,172,106,0
とろける味,#FFF67F,255,246,127
上品な味,#DED799,222,215,153
怒り,#FFF33F,255,243,63
安心,#F39800,243,152,0
不安,#FFF100,255,241,0
興奮,#FFF33F,255,243,63
焦燥,#7D0000,125,0,0
不思議,#A3BCE2,163,188,226
困惑,#8CBBB8,140,187,184
リラックス,#FBDAC8,251,218,200
緊張感,#C49958,196,153,88
尊敬,#F6AD3C,246,173,60
憧れる,#FFFCDB,255,252,219
欲望,#DED799,222,215,153
恐怖,#AC6A00,172,106,0
勇気,#AC6A00,172,106,0
後悔,#FFF9B1,255,249,177
満足,#AC6A00,172,106,0
無念,#FFF33F,255,243,63
嫌悪,#CFA7CD,207,167,205
嫉妬,#9c1426,156,20,38
罪悪感,#695C98,105,92,152
殺意,#61C1BE,97,193,190
期待感,#F5B090,245,176,144
優越感,#F9C270,249,194,112
劣等感,#D5EAD8,213,234,216
苦しい,#FFFCDB,255,252,219
苦悩,#CB4829,203,72,41
諦め,#A5D4AD,165,212,173
空虚,#A3BCE2,163,188,226
畏怖,#903E84,144,62,132
失望,#39A869,57,168,105
信頼,#DED46E,222,212,110
驚く,#E8AC51,232,172,81
同情,#61C1BE,97,193,190
覚醒,#D4987E,212,152,126
シャーデンフロイデ,#F5B090,245,176,144
サウダージ,#B7AA00,183,170,0
メシウマ,#D2CCE6,210,204,230
女子力,#5AA572,90,165,114
出会い,#D4987E,212,152,126
イケメン,#903E84,144,62,132
失恋,#FBDAC8,251,218,200
プロ彼女,#562E00,86,46,0
遠距離恋愛,#D4ECEA,212,236,234
マンネリ,#FFFCDB,255,252,219
草食系,#61C1BE,97,193,190
受け身,#E7D5E8,231,213,232
お人好し,#FFF33F,255,243,63
こだわりが強い,#D4987E,212,152,126
そそっかしい,#695C98,105,92,152
まじめ,#FCD7A1,252,215,161
ムードメーカー,#D59533,213,149,51
リアリスト,#903E84,144,62,132
威圧的,#D5EAD8,213,234,216
意志薄弱,#FEECD2,254,236,210
一途,#FFFCDB,255,252,219
嘘つき,#D7A861,215,168,97
我慢強い,#CFA7CD,207,167,205
外向的,#CF7250,207,114,80
感情的,#FEECD2,254,236,210
頑固,#C7000B,199,0,11
器用,#FFFCDB,255,252,219
気が強い,#A2D7D4,162,215,212
気が利く,#D5EAD8,213,234,216
気長,#CB4829,203,72,41
気分屋,#D2CCE6,210,204,230
強引,#A40000,164,0,0
勤勉,#8CBBB8,140,187,184
計画的,#695C98,105,92,152
口が軽い,#FBDAC8,251,218,200
口が固い,#FFF100,255,241,0
好奇心旺盛,#D4987E,212,152,126
好戦的,#FCD7A1,252,215,161
高貴,#A40000,164,0,0
高飛車,#D4ECEA,212,236,234
腰が低い,#E8AC51,232,172,81
仕切りたがり,#61C1BE,97,193,190
指導者,#0068B7,0,104,183
慈悲深い,#E7D5E8,231,213,232
自信喪失,#A40000,164,0,0
自分勝手,#D39CB5,211,156,181
弱気,#8CBBB8,140,187,184
趣味人,#A2D7D4,162,215,212
柔軟,#B7AA00,183,170,0
女々しい,#FCD7A1,252,215,161
消極的,#BA79B1,186,121,177
触らぬ神に祟り無し,#FFF33F,255,243,63
慎重,#A5D4AD,165,212,173
人間不信,#C7000B,199,0,11
人望がある,#CB4829,203,72,41
人望がない,#695C98,105,92,152
正直者,#A5D4AD,165,212,173
誠実,#DED799,222,215,153
責任感強い,#E48E00,228,142,0
前向き,#695C98,105,92,152
怠け癖,#F39800,243,152,0
短期,#695C98,105,92,152
短気,#FFFCDB,255,252,219
直感的,#005D30,0,93,48
沈着冷静,#B7AA00,183,170,0
低姿勢,#AC6A00,172,106,0
内向的,#695C98,105,92,152
忍耐強い,#D4987E,212,152,126
拝金主義,#D59533,213,149,51
博愛,#A3BCE2,163,188,226
八方美人,#FEECD2,254,236,210
不器用,#FFF100,255,241,0
平和主義者,#A7381D,167,56,29
無口,#FEECD2,254,236,210
無神経,#FFF9B1,255,249,177
無責任,#D4ECEA,212,236,234
無知,#D5EAD8,213,234,216
無頓着,#C7000B,199,0,11
無欲,#903E84,144,62,132
野蛮,#4D4398,77,67,152
雄々しい,#F6AD3C,246,173,60
用心深い,#E7D5E8,231,213,232
利己的,#E7D5E8,231,213,232
理性的,#F5B090,245,176,144
初めての愛,#4D4398,77,67,152
聡明,#F9C270,249,194,112
沈着,#F9C270,249,194,112
行動力,#61C1BE,97,193,190
成功,#D5EAD8,213,234,216
崇高,#D4987E,212,152,126
成長,#CAC264,202,194,100
瞑想,#F6AD3C,246,173,60
やさしい誘惑,#C49958,196,153,88
精神力,#CF7250,207,114,80
気晴らし,#CB4829,203,72,41
決断,#D4987E,212,152,126
歓喜,#D4ECEA,212,236,234
創造,#D59533,213,149,51
過去を手放す,#FFFCDB,255,252,219
繊細,#F9C270,249,194,112
安定,#D4987E,212,152,126
明晰,#D4ECEA,212,236,234
喜び,#1D2088,29,32,136
純粋無垢,#FFFCDB,255,252,219
集中,#F39800,243,152,0
完璧,#FCD7A1,252,215,161
摩訶不思議,#A3BCE2,163,188,226
生命力,#008DCB,0,141,203
従順,#FFFCDB,255,252,219
自信,#4A9A98,74,154,152
達成,#E7D5E8,231,213,232
開放,#00AEE0,0,174,224
精神バランス,#CF7250,207,114,80
純粋,#FBDAC8,251,218,200
充足,#C49958,196,153,88
寛大,#FFF100,255,241,0
自然の恵み,#A5D4AD,165,212,173
威厳,#E7D5E8,231,213,232
高潔,#DED799,222,215,153
平穏,#D49A9C,212,154,156
忍耐,#004986,0,73,134
富,#004986,0,73,134
甘い思い出,#FFF9B1,255,249,177
判断力,#FFFCDB,255,252,219
穏やかな人間関係,#FFFCDB,255,252,219
霊的能力,#FFF9B1,255,249,177
永久不変,#A59ACA,165,154,202
不屈の精神,#B7AA00,183,170,0
責任感,#CF7250,207,114,80
プライド,#1D2088,29,32,136
精力,#D39CB5,211,156,181
子宝,#FFF9B1,255,249,177
強運,#D7A861,215,168,97
永遠の絆,#DED799,222,215,153
誇り高き人,#D4ECEA,212,236,234
空想,#FFFCDB,255,252,219
魅惑,#CF7250,207,114,80
健やかな愛,#FBDAC8,251,218,200
慈悲,#C49958,196,153,88
意識の高揚,#F39800,243,152,0
すがすがしさ,#FFFCDB,255,252,219